num_skills,num_educations,num_experiences,num_certifications,has_bio,has_headline,has_linkedin,has_github,has_skill_aws,has_skill_azure,has_skill_communication,has_skill_data_analysis,has_skill_django,has_skill_gcp,has_skill_git,has_skill_javascript,has_skill_leadership,has_skill_machine_learning,has_skill_problem_solving,has_skill_project_management,has_skill_python,has_skill_react,has_skill_sql,target_score
6,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,32
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,30
6,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,29
6,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,31
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,31
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,32
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,33
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,31
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,29
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,28
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,32
6,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,30
6,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,30
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,32
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,30
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,32
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,32
6,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,30
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,31
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,32
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,30
6,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,32
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,32
6,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,32
6,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,32
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,29
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,32
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,32
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,29
6,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,30
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,33
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,33
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,30
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,33
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,30
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,33
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,33
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,28
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,29
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,33
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,30
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,30
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,30
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,28
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,33
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,30
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,33
6,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,30
6,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,31
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,30
6,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,32
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,33
6,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,32
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,31
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,33
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,28
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,31
6,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,29
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,32
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,32
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,33
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,30
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,29
6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,32
11,3,3,2,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,100
12,3,2,2,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,100
12,3,3,3,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,100
10,2,2,3,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,90
12,3,2,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,92
9,2,2,2,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,86
10,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,88
12,2,2,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,85
12,2,3,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,100
12,2,2,3,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,100
8,3,3,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,100
8,3,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,98
11,3,3,3,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,100
11,3,3,3,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,100
11,2,3,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,96
12,2,3,2,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,100
11,2,3,2,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,99
9,3,2,2,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,94
10,2,3,2,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,100
11,3,3,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,100
10,3,2,3,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,100
12,3,2,3,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,100
10,3,3,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,100
11,2,2,3,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,100
10,3,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,96
11,2,2,2,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,88
9,3,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
8,3,2,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,83
12,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,87
12,2,2,3,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,100
8,3,2,2,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,99
8,2,2,3,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,93
8,2,3,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,91
8,2,2,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,82
12,2,3,2,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,100
9,3,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
8,3,2,2,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,97
8,2,3,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,86
11,3,3,2,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,100
12,3,2,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,93
8,3,2,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,89
10,2,3,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,100
11,2,3,3,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,100
9,3,2,2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,95
10,3,2,3,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,100
8,2,2,3,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,88
11,3,2,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,95
11,3,2,3,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,100
11,3,2,3,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,100
12,3,2,2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,100
10,3,2,3,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,100
8,3,2,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,93
9,2,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,88
9,2,3,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,94
11,3,3,3,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,100
11,3,3,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,100
12,3,3,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,100
11,2,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100
10,3,2,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,96
8,3,2,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90
10,3,2,2,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,93
8,3,3,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,99
8,3,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,82
11,3,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,96
11,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,91
8,2,3,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,97
9,3,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99
10,2,2,2,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,87
8,3,3,2,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,100
9,2,3,2,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,100
12,2,3,3,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,100
12,3,3,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,100
9,3,2,2,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,92
12,3,3,3,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,100
11,3,2,3,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,100
9,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,88
10,2,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84
8,2,2,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,80
12,2,3,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,100
10,2,2,3,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,97
11,3,2,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,85
8,2,2,2,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,86
9,2,2,2,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,84
10,3,2,3,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,100
8,3,2,3,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,100
11,3,3,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,100
9,3,2,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,93
9,3,3,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100
11,2,2,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,85
8,3,3,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,100
8,3,2,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,95
10,2,2,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,85
12,2,2,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,90
11,3,3,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,100
9,2,3,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,94
11,2,3,2,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,100
12,2,3,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,94
11,2,2,2,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,93
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,3,2,2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,93
11,2,2,3,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,99
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12
1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12
